filename,denomination_class,condition,is_torn
test_100k_indoor_0009_jpg.rf.DGHJYso9XaSXlCl1qHyv.jpg,100000,indoor,false
test_100k_indoor_0010_jpg.rf.H0Jwgo8Xd72Ak6hsGkGR.jpg,100000,indoor,false
test_100k_outdoor_0001_jpg.rf.49DNuirDnelASkED5uju.jpg,100000,outdoor,false
test_100k_outdoor_0002_jpg.rf.uHWCrCMB3I2Gwyputcyh.jpg,100000,outdoor,false
test_100k_outdoor_0003_jpg.rf.ZLRyqL6qUFklUqOQSkZx.jpg,100000,outdoor,false
test_100k_outdoor_0004_jpg.rf.RHIo0q6OuQ8dIx4mkFxJ.jpg,100000,outdoor,false
test_100k_outdoor_0005_jpg.rf.jbsJdIb2mlZVVQJ0sySp.jpg,100000,outdoor,false
test_100k_outdoor_0006_jpg.rf.vzj2r56s1s9Gi6jTl0rT.jpg,100000,outdoor,false
test_100k_outdoor_0007_jpg.rf.wUVRx2jXIFMfqRx6ms8b.jpg,100000,outdoor,false
test_100k_outdoor_0008_jpg.rf.VcJk0WPkUBVsgnzGfS9j.jpg,100000,outdoor,false
test_100k_outdoor_0009_jpg.rf.mPROXrXzEhz4BA8Y0rWW.jpg,100000,outdoor,false
test_100k_outdoor_0010_jpg.rf.jVmyQHs5Z0JvqmGp3bnE.jpg,100000,outdoor,false
test_100k_overexposed_0001_jpg.rf.S4xuM2yK9Sat4iqMjPqI.jpg,100000,overexposed,false
test_100k_overexposed_0002_jpg.rf.tcHdm9ll3uFtzYGQkooa.jpg,100000,overexposed,false
test_100k_overexposed_0003_jpg.rf.Hk6KEnBpfCykyd2u8NrZ.jpg,100000,overexposed,false
test_100k_overexposed_0004_jpg.rf.U960DjRVucxhZxPJz9Rx.jpg,100000,overexposed,false
test_100k_overexposed_0005_jpg.rf.jtLWLfXJsBhdrLxerLGi.jpg,100000,overexposed,false
test_100k_overexposed_0006_jpg.rf.A42jQ2eLbOJ0KDGAZJG9.jpg,100000,overexposed,false
test_100k_overexposed_0007_jpg.rf.fOvjzYK4jJp0hwjWz7qv.jpg,100000,overexposed,false
test_100k_overexposed_0008_jpg.rf.Q0T91Lt12bt383Ndusuo.jpg,100000,overexposed,false
test_100k_torn_clean_0001_jpg.rf.KASBCPto9ObZsED68B5N.jpg,100000,torn_clean,true
test_100k_torn_clean_0002_jpg.rf.CQgkicUOFQYhlkPkFttM.jpg,100000,torn_clean,true
test_100k_torn_clean_0003_jpg.rf.67KAly3CrgRpCIHBMejZ.jpg,100000,torn_clean,true
test_100k_torn_clean_0004_jpg.rf.4hDD5frnBQpYqgtJrwTg.jpg,100000,torn_clean,true
test_100k_torn_clean_0005_jpg.rf.ISlsEBtYAur8u9N0CLD0.jpg,100000,torn_clean,true
test_100k_torn_overexposed_0001_jpg.rf.CnMdVSAlAmUlbSzP3uVT.jpg,100000,torn_bright,true
test_100k_torn_overexposed_0002_jpg.rf.QPEgu869sSBA2iOdQ94T.jpg,100000,torn_bright,true
test_100k_torn_overexposed_0003_jpg.rf.yzfXB8YFFaHcl6icPlxJ.jpg,100000,torn_bright,true
test_100k_torn_overexposed_0004_jpg.rf.ViFMLkq47mcPfYXuGrKv.jpg,100000,torn_bright,true
test_100k_torn_overexposed_0005_jpg.rf.ZF0vrpQnw7dufLNjZCqx.jpg,100000,torn_bright,true
test_10k_backlight_0001_jpg.rf.nuxGXmOXcKOvgac9W9kc.jpg,10000,backlight,false
test_10k_backlight_0002_jpg.rf.n7YOlb1NUdtR9gzQVozR.jpg,10000,backlight,false
test_10k_backlight_0003_jpg.rf.8gDzJ9ikiRsvR1gfpN9Y.jpg,10000,backlight,false
test_10k_backlight_0004_jpg.rf.5nGCgpDCmo1uceWSlKlr.jpg,10000,backlight,false
test_10k_backlight_0005_jpg.rf.9lFTDyohgjeIsWIjzmCI.jpg,10000,backlight,false
test_10k_backlight_0006_jpg.rf.J9V2c8zc0gevwB1Zy6IJ.jpg,10000,backlight,false
test_10k_backlight_0007_jpg.rf.4mMYfC4aZHawRtq40omC.jpg,10000,backlight,false
test_10k_backlight_0008_jpg.rf.O1i7KerREQJAMR6JHoLZ.jpg,10000,backlight,false
test_10k_indoor_0001_jpg.rf.5JFvukE29GBkacoXyXKe.jpg,10000,indoor,false
test_10k_indoor_0002_jpg.rf.j4DOgdZXlLgaeusTX9WU.jpg,10000,indoor,false
test_10k_indoor_0003_jpg.rf.3v9c7cYL9teDfweMwZ1P.jpg,10000,indoor,false
test_10k_indoor_0004_jpg.rf.CAoGKDl85SyMOyCyPMSZ.jpg,10000,indoor,false
test_10k_indoor_0005_jpg.rf.YNoqSXslfjHKNNBsgmUG.jpg,10000,indoor,false
test_10k_indoor_0006_jpg.rf.4yd3sHLTMpOWSJ4Fo4J2.jpg,10000,indoor,false
test_10k_indoor_0007_jpg.rf.UqcGHAHrOWCUtKWP1OBu.jpg,10000,indoor,false
test_10k_indoor_0008_jpg.rf.JaDBwEyu9i1nUx7rs7U5.jpg,10000,indoor,false
test_10k_indoor_0009_jpg.rf.Npdo0OPasdomFFs3xlUw.jpg,10000,indoor,false
test_10k_indoor_0010_jpg.rf.TXdYXljjqBOp5RtULz1y.jpg,10000,indoor,false
test_10k_outdoor_0001_jpg.rf.Z9MoebT1xjijjkaw8NZh.jpg,10000,outdoor,false
test_10k_outdoor_0002_jpg.rf.QWqgAUSufjTelWk2a5HB.jpg,10000,outdoor,false
test_10k_outdoor_0003_jpg.rf.qOlzmFLCjdDWDQp8Ztlf.jpg,10000,outdoor,false
test_10k_outdoor_0004_jpg.rf.yo1NDyBVZpOMrCe9UxgE.jpg,10000,outdoor,false
test_10k_outdoor_0005_jpg.rf.9k7x0PijHc0ZX7SoomyG.jpg,10000,outdoor,false
test_10k_outdoor_0006_jpg.rf.f0RCkAXM7zRS9i8x6ljx.jpg,10000,outdoor,false
test_10k_outdoor_0007_jpg.rf.r3qinR3BWvZfVLbg8lzk.jpg,10000,outdoor,false
test_10k_outdoor_0008_jpg.rf.wFrhxX9Xc61ffYBQgtKN.jpg,10000,outdoor,false
test_10k_outdoor_0009_jpg.rf.DXeTYg4Srppv1peQ9sRV.jpg,10000,outdoor,false
test_10k_outdoor_0010_jpg.rf.c73csiA8zvJEzRoxKrRH.jpg,10000,outdoor,false
test_10k_overexposed_0001_jpg.rf.xJootDrHUGlJ7XkjuaEc.jpg,10000,overexposed,false
test_10k_overexposed_0002_jpg.rf.uoJOjRJmx1lg3BvqpLLQ.jpg,10000,overexposed,false
test_10k_overexposed_0003_jpg.rf.cDzCJzizU0IEoHNw70Kb.jpg,10000,overexposed,false
test_10k_overexposed_0004_jpg.rf.DJH67LtOGS2uXQmNuBRG.jpg,10000,overexposed,false
test_10k_overexposed_0005_jpg.rf.m5Rs8cdf9zV1Yl6RnhA0.jpg,10000,overexposed,false
test_10k_overexposed_0006_jpg.rf.T9p5G2JC8656ct276liD.jpg,10000,overexposed,false
test_10k_overexposed_0007_jpg.rf.Yr8ydRhGgYfC5Y4p586Z.jpg,10000,overexposed,false
test_10k_overexposed_0008_jpg.rf.o6lEsaxMlfVsS0LrR8fH.jpg,10000,overexposed,false
test_10k_torn_clean_0001_jpg.rf.uiuIzwtVuAHMMMzibSaW.jpg,10000,torn_clean,true
test_10k_torn_clean_0002_jpg.rf.rIXBE9unsApule8ENuUc.jpg,10000,torn_clean,true
test_10k_torn_clean_0003_jpg.rf.LgQy94ZexYlSO0O5NRYX.jpg,10000,torn_clean,true
test_10k_torn_clean_0004_jpg.rf.G5l8Fi0v5UuVoLTVJA7B.jpg,10000,torn_clean,true
test_10k_torn_clean_0005_jpg.rf.N9C19fmvXAhkpCxni3iH.jpg,10000,torn_clean,true
test_10k_torn_overexposed_0001_jpg.rf.FST77ZSQBbYS3EdVFXnC.jpg,10000,torn_bright,true
test_10k_torn_overexposed_0002_jpg.rf.T957pfT7tO13ZLCnk6HW.jpg,10000,torn_bright,true
test_10k_torn_overexposed_0003_jpg.rf.281x4VaSrxMAwKwudCYe.jpg,10000,torn_bright,true
test_10k_torn_overexposed_0004_jpg.rf.Wf97geFcWw4eK5ghxZEl.jpg,10000,torn_bright,true
test_10k_torn_overexposed_0005_jpg.rf.OR485fKeaq91mCdWyPs6.jpg,10000,torn_bright,true
test_200k_backlight_0001_jpg.rf.DhRB2wQ10NqtTGBE0aUN.jpg,200000,backlight,false
test_200k_backlight_0002_jpg.rf.Rz8O1gxsnNRTq3yCC293.jpg,200000,backlight,false
test_200k_backlight_0003_jpg.rf.6CD35UySAD6oe5qJxat8.jpg,200000,backlight,false
test_200k_backlight_0004_jpg.rf.O9en5JXqpNcmMzk1ruL0.jpg,200000,backlight,false
test_200k_backlight_0005_jpg.rf.suHkNAK3pQxOCo8ZYqXF.jpg,200000,backlight,false
test_200k_backlight_0006_jpg.rf.kKtX0WBgM29y7xo8Pvoa.jpg,200000,backlight,false
test_200k_backlight_0007_jpg.rf.FzDSs3hWF5DOMpJ1IAH3.jpg,200000,backlight,false
test_200k_backlight_0008_jpg.rf.mRO5MMXozc1H75wPX5sd.jpg,200000,backlight,false
test_200k_indoor_0001_jpg.rf.MTBPZ7RaMAwvm691XJ9j.jpg,200000,indoor,false
test_200k_indoor_0002_jpg.rf.45EQWGe4UCuEsWZF56fQ.jpg,200000,indoor,false
test_200k_indoor_0003_jpg.rf.sb2xHKSkTeXtTAq48FvJ.jpg,200000,indoor,false
test_200k_indoor_0004_jpg.rf.jcdx9NROQuTXU7jPcOZi.jpg,200000,indoor,false
test_200k_indoor_0005_jpg.rf.NjATuFkdKC4Mhe9dyjsi.jpg,200000,indoor,false
test_200k_indoor_0006_jpg.rf.GcTjCGSzUpA6p7GN0sJg.jpg,200000,indoor,false
test_200k_indoor_0007_jpg.rf.RthIylJ04GNtI1IBzkFT.jpg,200000,indoor,false
test_200k_indoor_0008_jpg.rf.UBsVpHrLmpdRPghxqCnU.jpg,200000,indoor,false
test_200k_indoor_0009_jpg.rf.UvUKIfg3cVABE8S5Aa54.jpg,200000,indoor,false
test_200k_indoor_0010_jpg.rf.OgAR0gKKVUTpr5Tlb0aU.jpg,200000,indoor,false
test_200k_outdoor_0001_jpg.rf.Y99VVmsvFGyxRnZqReCT.jpg,200000,outdoor,false
test_200k_outdoor_0002_jpg.rf.JHyoX1AIwWyOD8niKYSp.jpg,200000,outdoor,false
test_200k_outdoor_0003_jpg.rf.RfSMv8cWzWh778fDGzYK.jpg,200000,outdoor,false
test_200k_outdoor_0004_jpg.rf.cOqSXHNRdJVqLTdi2Md2.jpg,200000,outdoor,false
test_200k_outdoor_0005_jpg.rf.cK3Fiz6Nr6Fb005UlpRT.jpg,200000,outdoor,false
test_200k_outdoor_0006_jpg.rf.XK6oE458q871xdMklkgp.jpg,200000,outdoor,false
test_200k_outdoor_0007_jpg.rf.KpefHlGz75psHIlbS6IT.jpg,200000,outdoor,false
test_200k_outdoor_0008_jpg.rf.kEvJ4Z1UooSN7NYJ7Hcy.jpg,200000,outdoor,false
test_200k_outdoor_0009_jpg.rf.rSoHKEz28BrKoY89Vt34.jpg,200000,outdoor,false
test_200k_outdoor_0010_jpg.rf.JmY44UQT5dfnRVgLg0DZ.jpg,200000,outdoor,false
test_200k_overexposed_0001_jpg.rf.kx1ghcQRdsFDospyaULZ.jpg,200000,overexposed,false
test_200k_overexposed_0002_jpg.rf.gRvElv9Mn0O3Vo1RBEwb.jpg,200000,overexposed,false
test_200k_overexposed_0003_jpg.rf.5oh9GkEFInCRrxajQwme.jpg,200000,overexposed,false
test_200k_overexposed_0004_jpg.rf.N2y2b4l3mmKOIRxft4YS.jpg,200000,overexposed,false
test_200k_overexposed_0005_jpg.rf.GDNZZF8JnZQKYEehPof1.jpg,200000,overexposed,false
test_200k_overexposed_0006_jpg.rf.gKIwk1UfofbAyefSS4ae.jpg,200000,overexposed,false
test_200k_overexposed_0007_jpg.rf.mpaQu1PpqihT1m9fmUxb.jpg,200000,overexposed,false
test_200k_overexposed_0008_jpg.rf.2lTSoVTtjUzY7VrlNeVZ.jpg,200000,overexposed,false
test_200k_torn_clean_0001_jpg.rf.zDcLIvKSS8wfb1cHM8Wm.jpg,200000,torn_clean,true
test_200k_torn_clean_0002_jpg.rf.0ddBzLABNJGiXzQi2EJp.jpg,200000,torn_clean,true
test_200k_torn_clean_0003_jpg.rf.766WokJgC9l3VUJuSqjC.jpg,200000,torn_clean,true
test_200k_torn_clean_0004_jpg.rf.vzpYEb6MzXguhRRhWHl8.jpg,200000,torn_clean,true
test_200k_torn_clean_0005_jpg.rf.fcQXdQIjIeID9IWZe2Ff.jpg,200000,torn_clean,true
test_200k_torn_overexposed_0001_jpg.rf.4re6Nr5WnjhiPGu6VCJA.jpg,200000,torn_bright,true
test_200k_torn_overexposed_0002_jpg.rf.ugCAjDKGZjH0MwwWI6j5.jpg,200000,torn_bright,true
test_200k_torn_overexposed_0003_jpg.rf.10065VfgZz118kmqOxnK.jpg,200000,torn_bright,true
test_200k_torn_overexposed_0004_jpg.rf.WX1rfIXPVNQkYTKeu2i8.jpg,200000,torn_bright,true
test_200k_torn_overexposed_0005_jpg.rf.SjzgoCN0kjh7eNG1ENDS.jpg,200000,torn_bright,true
test_20k_backlight_0001_jpg.rf.m09CNRNArVwWYchXL5vq.jpg,20000,backlight,false
test_20k_backlight_0002_jpg.rf.G3g1OIVmG7Xa7IsJVEDZ.jpg,20000,backlight,false
test_20k_backlight_0003_jpg.rf.krPmSNMxaSS80HOzXXwh.jpg,20000,backlight,false
test_20k_backlight_0004_jpg.rf.RBmOgEMqAu8Q3VPES35J.jpg,20000,backlight,false
test_20k_backlight_0005_jpg.rf.RLkd3oXs9FkXHrJByWvo.jpg,20000,backlight,false
test_20k_backlight_0006_jpg.rf.xN8sWmkVsWfTFi5sBdLJ.jpg,20000,backlight,false
test_20k_backlight_0007_jpg.rf.9VU06TY6YfzZQPXajJir.jpg,20000,backlight,false
test_20k_backlight_0008_jpg.rf.FykEVw4a3zymNkftCA4R.jpg,20000,backlight,false
test_20k_indoor_0001_jpg.rf.EG4d6q0MFdrLyel462MP.jpg,20000,indoor,false
test_20k_indoor_0002_jpg.rf.xis1yyrQIHrOFDGXuAl4.jpg,20000,indoor,false
test_20k_indoor_0003_jpg.rf.xVBHI2mYfRkqVmmlmaVY.jpg,20000,indoor,false
test_20k_indoor_0004_jpg.rf.o7ES9M0VUtWfEsZBH33d.jpg,20000,indoor,false
test_20k_indoor_0005_jpg.rf.vQddg2NovWbmlYXdMHyb.jpg,20000,indoor,false
test_20k_indoor_0006_jpg.rf.02noh9BBFBXY34A7sJxj.jpg,20000,indoor,false
test_20k_indoor_0007_jpg.rf.2dkFXH3fiRP5iTZjCTEa.jpg,20000,indoor,false
test_20k_indoor_0008_jpg.rf.60uMuEZXKDfi1G9lJvgG.jpg,20000,indoor,false
test_20k_indoor_0009_jpg.rf.eCfOH8KrDQ28fNLHsQEP.jpg,20000,indoor,false
test_20k_indoor_0010_jpg.rf.nltjsOV7iMowGPMxIgvU.jpg,20000,indoor,false
test_20k_outdoor_0001_jpg.rf.ad3ryTqzDoTur2sV73P6.jpg,20000,outdoor,false
test_20k_outdoor_0002_jpg.rf.wKP3GFYYnAIkFSR5JKvF.jpg,20000,outdoor,false
test_20k_outdoor_0003_jpg.rf.Psya0pwCfqu8olfkt3So.jpg,20000,outdoor,false
test_20k_outdoor_0004_jpg.rf.kdjNgHNySvgyCaLclC13.jpg,20000,outdoor,false
test_20k_outdoor_0005_jpg.rf.zubThh9REMGTn4knXhUd.jpg,20000,outdoor,false
test_20k_outdoor_0006_jpg.rf.i3dSezfh6wOf32KopYI9.jpg,20000,outdoor,false
test_20k_outdoor_0007_jpg.rf.RQxEW5UeES63nca8FdR3.jpg,20000,outdoor,false
test_20k_outdoor_0008_jpg.rf.OweDiVKlb4lDU8lBGfTs.jpg,20000,outdoor,false
test_20k_outdoor_0009_jpg.rf.YA8W0TcYJ1mOjbroO2MQ.jpg,20000,outdoor,false
test_20k_outdoor_0010_jpg.rf.Gr0x8XqL0apVAgw590VU.jpg,20000,outdoor,false
test_20k_overexposed_0001_jpg.rf.6UVOIYAVAoADJH6uxJFW.jpg,20000,overexposed,false
test_20k_overexposed_0002_jpg.rf.XOjF96jQCwX0AWQZ4vzR.jpg,20000,overexposed,false
test_20k_overexposed_0003_jpg.rf.KjRDnAnX42ByGDB5idlM.jpg,20000,overexposed,false
test_20k_overexposed_0004_jpg.rf.OqfgEht55y0MQ7VD5Yni.jpg,20000,overexposed,false
test_20k_overexposed_0005_jpg.rf.WM2qkZSLXEmd8uR5lFRp.jpg,20000,overexposed,false
test_20k_overexposed_0006_jpg.rf.j7bE5Q3GBHUpjSNeBNuJ.jpg,20000,overexposed,false
test_20k_overexposed_0007_jpg.rf.RwbWM9Ax0XKGPn8eBYAk.jpg,20000,overexposed,false
test_20k_overexposed_0008_jpg.rf.7y8eFkPVcsfWWfg81DqG.jpg,20000,overexposed,false
test_20k_torn_clean_0001_jpg.rf.2jzWEjq09HBMAIatZzIT.jpg,20000,torn_clean,true
test_20k_torn_clean_0002_jpg.rf.saICYnCWAvMHfJzWppuP.jpg,20000,torn_clean,true
test_20k_torn_clean_0003_jpg.rf.33zTJXnLIQVbynip9fDV.jpg,20000,torn_clean,true
test_20k_torn_clean_0004_jpg.rf.M2had6BiiNigvRjMy0fY.jpg,20000,torn_clean,true
test_20k_torn_clean_0005_jpg.rf.oOM8fP0eGiqvZ6iCnBDk.jpg,20000,torn_clean,true
test_20k_torn_overexposed_0001_jpg.rf.4kSjnz7OiBvagESWYVhn.jpg,20000,torn_bright,true
test_20k_torn_overexposed_0002_jpg.rf.arid2upnEvG9llZs9jDg.jpg,20000,torn_bright,true
test_20k_torn_overexposed_0003_jpg.rf.jPouu2fQCogpDynEcZBT.jpg,20000,torn_bright,true
test_20k_torn_overexposed_0004_jpg.rf.xw6k2VhwzGcDAeANaBMD.jpg,20000,torn_bright,true
test_20k_torn_overexposed_0005_jpg.rf.61YlSKvhDrCzPQq3GWW5.jpg,20000,torn_bright,true
test_500k_backlight_0001_jpg.rf.9L3VWEa56zSNCOVsgOtv.jpg,500000,backlight,false
test_500k_backlight_0002_jpg.rf.DIU7aMZJoaZ35S4QTQth.jpg,500000,backlight,false
test_500k_backlight_0003_jpg.rf.BJ8fxN0ZsOuumtxNG3AH.jpg,500000,backlight,false
test_500k_backlight_0004_jpg.rf.Rsu9iEjF2V9IcjGhWTbD.jpg,500000,backlight,false
test_500k_backlight_0005_jpg.rf.DcPikt12AKhTULzZ8YFN.jpg,500000,backlight,false
test_500k_backlight_0006_jpg.rf.kbexJd9tXRzPxtdA7Oih.jpg,500000,backlight,false
test_500k_backlight_0007_jpg.rf.mfKNpRL0f51QbPQjC9SR.jpg,500000,backlight,false
test_500k_backlight_0008_jpg.rf.0uDAzj5TC4M9Z9vsGTC5.jpg,500000,backlight,false
test_500k_indoor_0001_jpg.rf.ov7uYC5jGf2biHJcfwYO.jpg,500000,indoor,false
test_500k_indoor_0002_jpg.rf.NupazNtpvnqoV3og9oAi.jpg,500000,indoor,false
test_500k_indoor_0003_jpg.rf.l4q99JM4SfxuGuHduGZH.jpg,500000,indoor,false
test_500k_indoor_0004_jpg.rf.hVwTpyZtJMhnzn33cSOw.jpg,500000,indoor,false
test_500k_indoor_0005_jpg.rf.aJZ2kjRIBrKxigucWIYF.jpg,500000,indoor,false
test_500k_indoor_0006_jpg.rf.g85Fkb3XNpZp8cX2LgPY.jpg,500000,indoor,false
test_500k_indoor_0007_jpg.rf.urp442xoEwPn1z8Bjajh.jpg,500000,indoor,false
test_500k_indoor_0008_jpg.rf.uT09rBKpJZCjDsTrrmU3.jpg,500000,indoor,false
test_500k_indoor_0009_jpg.rf.S2x5hTAq92qeRUKTQJHW.jpg,500000,indoor,false
test_500k_indoor_0010_jpg.rf.jnwKmkRsjuLnBn6GNwa6.jpg,500000,indoor,false
test_500k_outdoor_0001_jpg.rf.sP72owh3LQDS8AlHCoYu.jpg,500000,outdoor,false
test_500k_outdoor_0002_jpg.rf.6UnXTqQ1ydRiYGtdb3WM.jpg,500000,outdoor,false
test_500k_outdoor_0003_jpg.rf.Zfc9KI4kIgQVVUoNuQI0.jpg,500000,outdoor,false
test_500k_outdoor_0004_jpg.rf.HbTu5YZT336DFLSK9dcQ.jpg,500000,outdoor,false
test_500k_outdoor_0005_jpg.rf.IwML4siabZU1bYP1E40S.jpg,500000,outdoor,false
test_500k_outdoor_0006_jpg.rf.JRWu2zn1rM2GnQNjguAt.jpg,500000,outdoor,false
test_500k_outdoor_0007_jpg.rf.axMdBiI74ss01J4B1s48.jpg,500000,outdoor,false
test_500k_outdoor_0008_jpg.rf.dtQqMkicjOoEfJ3TfE0n.jpg,500000,outdoor,false
test_500k_outdoor_0009_jpg.rf.IdXVF5Dk9uMQAxKWd2pt.jpg,500000,outdoor,false
test_500k_outdoor_0010_jpg.rf.IgjCm7sZgXywWHL6CcjN.jpg,500000,outdoor,false
test_500k_overexposed_0001_jpg.rf.4AKAaehNOpN3LUePVLvi.jpg,500000,overexposed,false
test_500k_overexposed_0002_jpg.rf.Z4VAI77wgKRK9hULxSEq.jpg,500000,overexposed,false
test_500k_overexposed_0003_jpg.rf.JDTJcvXxAeNjoMmlvtW4.jpg,500000,overexposed,false
test_500k_overexposed_0004_jpg.rf.kCRUsA3B1i7GisKfpHQL.jpg,500000,overexposed,false
test_500k_overexposed_0005_jpg.rf.hnRk7AyhYcr6ONb6mLXy.jpg,500000,overexposed,false
test_500k_overexposed_0006_jpg.rf.EGeNTK1ldNgNeAl4tPST.jpg,500000,overexposed,false
test_500k_overexposed_0007_jpg.rf.6p3jyc6T8nuQlevBEvJA.jpg,500000,overexposed,false
test_500k_overexposed_0008_jpg.rf.KtfhyVzsBT6aQrStZBpM.jpg,500000,overexposed,false
test_500k_torn_clean_0001_jpg.rf.ACfTzb2fpZa5yByJMDdb.jpg,500000,torn_clean,true
test_500k_torn_clean_0002_jpg.rf.IFvyiCfjhW9BJ524GhTs.jpg,500000,torn_clean,true
test_500k_torn_clean_0003_jpg.rf.egyrRqO4vMGFfAIxsfOQ.jpg,500000,torn_clean,true
test_500k_torn_clean_0004_jpg.rf.6L4OhqHAhSI6dtcd82nb.jpg,500000,torn_clean,true
test_500k_torn_clean_0005_jpg.rf.eXUoWR7w1ah1z0WNWpRk.jpg,500000,torn_clean,true
test_500k_torn_overexposed_0001_jpg.rf.5hdWZBfd2oj6aqzf8KwV.jpg,500000,torn_bright,true
test_500k_torn_overexposed_0002_jpg.rf.nGMRLEd6rnEZu1HSpkSU.jpg,500000,torn_bright,true
test_500k_torn_overexposed_0003_jpg.rf.t7w2owA3qG0joyQAsbpu.jpg,500000,torn_bright,true
test_500k_torn_overexposed_0004_jpg.rf.ZvyQUgtnzAQ69DdkGKVG.jpg,500000,torn_bright,true
test_500k_torn_overexposed_0005_jpg.rf.etHtwbOhceeFJF3gx8kH.jpg,500000,torn_bright,true
test_50k_backlight_0001_jpg.rf.VUxWbN0r5c2HAr9vSQPM.jpg,50000,backlight,false
test_50k_backlight_0002_jpg.rf.YV3TlMb6mEqj4B0vpfMI.jpg,50000,backlight,false
test_50k_backlight_0003_jpg.rf.UO2grfjpNY2Y9DtuFBJh.jpg,50000,backlight,false
test_50k_backlight_0004_jpg.rf.iXNgR91reK9W7AkYoAo8.jpg,50000,backlight,false
test_50k_backlight_0005_jpg.rf.lJKRNtEZ7MR4zdObp5Mc.jpg,50000,backlight,false
test_50k_backlight_0006_jpg.rf.qA3Vw9Xx7nHhGTYRI4cF.jpg,50000,backlight,false
test_50k_backlight_0007_jpg.rf.VpQQMfHScJXVlBoDSlVf.jpg,50000,backlight,false
test_50k_backlight_0008_jpg.rf.XGXtgIJt8qG5xCnTbkC5.jpg,50000,backlight,false
test_50k_indoor_0001_jpg.rf.pRA2z6PsdNIdffPUA1aH.jpg,50000,indoor,false
test_50k_indoor_0002_jpg.rf.qMk6GqnwrGsWKdiWAhBm.jpg,50000,indoor,false
test_50k_indoor_0003_jpg.rf.kv3M0La6TYhvvtB0ZdvD.jpg,50000,indoor,false
test_50k_indoor_0004_jpg.rf.D9SxTyhMcwee9pZ7pio6.jpg,50000,indoor,false
test_50k_indoor_0005_jpg.rf.5x0uK57whyLS3lADjweR.jpg,50000,indoor,false
test_50k_indoor_0006_jpg.rf.xTXrekzYRcXq7hkcbyuU.jpg,50000,indoor,false
test_50k_indoor_0007_jpg.rf.adVSyV041dLhxTKvPSDA.jpg,50000,indoor,false
test_50k_indoor_0008_jpg.rf.4nQa4HWQot408NqOxLXZ.jpg,50000,indoor,false
test_50k_indoor_0009_jpg.rf.7G3XsvQmu8kBbtQvr7g4.jpg,50000,indoor,false
test_50k_indoor_0010_jpg.rf.XrdJNQJ83rB5JnVNuAjt.jpg,50000,indoor,false
test_50k_outdoor_0001_jpg.rf.V1g0fb6VpXDers9TAC3i.jpg,50000,outdoor,false
test_50k_outdoor_0002_jpg.rf.ZIrebwsZG3XV9K9w65gC.jpg,50000,outdoor,false
test_50k_outdoor_0003_jpg.rf.C0l34E5LyHfnLEKYBM0x.jpg,50000,outdoor,false
test_50k_outdoor_0004_jpg.rf.bfZnOpwCDCuHkYjQ6eYk.jpg,50000,outdoor,false
test_50k_outdoor_0005_jpg.rf.oM5QOe4eLxzInAR1EGUZ.jpg,50000,outdoor,false
test_50k_outdoor_0006_jpg.rf.QnXyx1W8GCXqa1j6g7WJ.jpg,50000,outdoor,false
test_50k_outdoor_0007_jpg.rf.GzschJZ0a5JKL5UT1H4S.jpg,50000,outdoor,false
test_50k_outdoor_0008_jpg.rf.WPbA88ny9oh1McvV7HXR.jpg,50000,outdoor,false
test_50k_outdoor_0009_jpg.rf.xuuOJgYlZjNlTANCDOZx.jpg,50000,outdoor,false
test_50k_outdoor_0010_jpg.rf.uY0KTpO2JK9MSUlTxJTO.jpg,50000,outdoor,false
test_50k_overexposed_0001_jpg.rf.trpbHM8f7vlwsOXDVCpa.jpg,50000,overexposed,false
test_50k_overexposed_0002_jpg.rf.Jh5ghfTXDspxSwrBBGBJ.jpg,50000,overexposed,false
test_50k_overexposed_0003_jpg.rf.Y4i6gCHjtMGSOhTKGKu3.jpg,50000,overexposed,false
test_50k_overexposed_0004_jpg.rf.6fEE7Q17oi1lmtLZbXi4.jpg,50000,overexposed,false
test_50k_overexposed_0005_jpg.rf.KG5hqjTyMGgwqr7uhKDh.jpg,50000,overexposed,false
test_50k_overexposed_0006_jpg.rf.89yyEUaIVF4YDDsHGcAV.jpg,50000,overexposed,false
test_50k_overexposed_0007_jpg.rf.H5HIjw73qVkPFDeAKqKJ.jpg,50000,overexposed,false
test_50k_overexposed_0008_jpg.rf.PQHTb9ReDhKaYFujts7o.jpg,50000,overexposed,false
test_50k_torn_clean_0001_jpg.rf.tJhHW4j6XsCexzNjxyMc.jpg,50000,torn_clean,true
test_50k_torn_clean_0002_jpg.rf.LnbHs8EITBvBpXSsjCJC.jpg,50000,torn_clean,true
test_50k_torn_clean_0003_jpg.rf.06X28O8IsttBEs83XrRY.jpg,50000,torn_clean,true
test_50k_torn_clean_0004_jpg.rf.7KFiUKpSJYX7OtVjlzMk.jpg,50000,torn_clean,true
test_50k_torn_clean_0005_jpg.rf.NLhwt8UHP3XPJWwF8FKV.jpg,50000,torn_clean,true
test_50k_torn_overexposed_0001_jpg.rf.MDYftULhgjoY5XNAbqmP.jpg,50000,torn_bright,true
test_50k_torn_overexposed_0002_jpg.rf.OJPzZjFDXhnXmBOZMrNy.jpg,50000,torn_bright,true
test_50k_torn_overexposed_0003_jpg.rf.yXxSnkudPSzD50uaXVz3.jpg,50000,torn_bright,true
