filename,img_path,lbl_path,denomination_class,condition,is_torn,augmentation_type,pair_id,orig_img_path
train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_light.txt,500000,light_aug,true,light_pair,train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE.jpg
train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_dark.txt,500000,dark_aug,true,dark_pair,train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE.jpg
train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE_local.txt,500000,local_aug,true,local_only,train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE.jpg
train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX.txt,200000,torn_clean,true,original,train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX.jpg
train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_photo.txt,200000,torn_clean,true,photometric,train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX.jpg
train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_light.txt,200000,light_aug,true,light_pair,train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX.jpg
train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_dark.txt,200000,dark_aug,true,dark_pair,train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX.jpg
train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX_local.txt,200000,local_aug,true,local_only,train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_torn_clean_0006_jpg.rf.EKSPgUT7u2xVX8LA7WFX.jpg
train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.txt,50000,torn_clean,true,original,train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.jpg
train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_photo.txt,50000,torn_clean,true,photometric,train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.jpg
train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_light.txt,50000,light_aug,true,light_pair,train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.jpg
train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_dark.txt,50000,dark_aug,true,dark_pair,train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.jpg
train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr_local.txt,50000,local_aug,true,local_only,train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.jpg
train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey.txt,10000,torn_clean,true,original,train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey.jpg
train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_photo.txt,10000,torn_clean,true,photometric,train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey.jpg
train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_light.txt,10000,light_aug,true,light_pair,train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey.jpg
train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_dark.txt,10000,dark_aug,true,dark_pair,train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey.jpg
train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey_local.txt,10000,local_aug,true,local_only,train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0017_jpg.rf.G2kgTS7vE3Ax7fRi0Zey.jpg
train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.txt,50000,indoor,false,original,train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.jpg
train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_photo.txt,50000,indoor,false,photometric,train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.jpg
train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_light.txt,50000,light_aug,false,light_pair,train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.jpg
train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_dark.txt,50000,dark_aug,false,dark_pair,train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.jpg
train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm_local.txt,50000,local_aug,false,local_only,train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.jpg
train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ.txt,100000,indoor,false,original,train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ.jpg
train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_photo.txt,100000,indoor,false,photometric,train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ.jpg
train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_light.txt,100000,light_aug,false,light_pair,train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ.jpg
train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_dark.txt,100000,dark_aug,false,dark_pair,train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ.jpg
train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ_local.txt,100000,local_aug,false,local_only,train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0009_jpg.rf.foNK5fHhUfzCO6izfBOQ.jpg
train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29.txt,100000,indoor,false,original,train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29.jpg
train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_photo.txt,100000,indoor,false,photometric,train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29.jpg
train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_light.txt,100000,light_aug,false,light_pair,train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29.jpg
train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_dark.txt,100000,dark_aug,false,dark_pair,train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29.jpg
train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29_local.txt,100000,local_aug,false,local_only,train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0030_jpg.rf.q11jQ8PDPRfQsHFxuK29.jpg
train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/labels/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h.txt,100000,indoor,false,original,train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h.jpg
train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_photo.txt,100000,indoor,false,photometric,train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h.jpg
train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_light.txt,100000,light_aug,false,light_pair,train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h.jpg
train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_dark.txt,100000,dark_aug,false,dark_pair,train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h.jpg
train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h_local.txt,100000,local_aug,false,local_only,train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_100k_indoor_0007_jpg.rf.FWtDupYTIfjBBAfkFi2h.jpg
train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf.txt,200000,indoor,false,original,train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf.jpg
train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf_photo.txt,200000,indoor,false,photometric,train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf.jpg
train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf_light.txt,200000,light_aug,false,light_pair,train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_200k_indoor_0010_jpg.rf.EMa68KfC7rhYfaxBM9Cf.jpg
